% Usage, time(24h)
 114.0,2022-06-07 13:23:52.858196
 116.0,2022-06-07 13:23:53.358166
 114.0,2022-06-07 13:23:53.858182
 106.0,2022-06-07 13:23:54.358136
 110.0,2022-06-07 13:23:54.858160
 116.0,2022-06-07 13:23:55.358253
 112.0,2022-06-07 13:23:55.858169
 112.0,2022-06-07 13:23:56.358156
 114.0,2022-06-07 13:23:56.858181
 101.9,2022-06-07 13:23:57.358583
 112.7,2022-06-07 13:23:57.864153
 115.4,2022-06-07 13:23:58.358190
 107.9,2022-06-07 13:23:58.858494
 116.0,2022-06-07 13:23:59.358508
 106.0,2022-06-07 13:23:59.858399
 112.0,2022-06-07 13:24:00.358233
 110.0,2022-06-07 13:24:00.858178
 110.0,2022-06-07 13:24:01.358190
 114.0,2022-06-07 13:24:01.858195
 110.0,2022-06-07 13:24:02.358231
 111.9,2022-06-07 13:24:02.858488
 100.1,2022-06-07 13:24:03.358245
 112.0,2022-06-07 13:24:03.858423
 110.0,2022-06-07 13:24:04.358403
 114.0,2022-06-07 13:24:04.858200
 110.0,2022-06-07 13:24:05.358201
 107.9,2022-06-07 13:24:05.858549
 118.0,2022-06-07 13:24:06.358509
 112.0,2022-06-07 13:24:06.858477
 108.1,2022-06-07 13:24:07.358226
 109.8,2022-06-07 13:24:07.868299
 114.3,2022-06-07 13:24:08.358237
 114.0,2022-06-07 13:24:08.858164
 118.0,2022-06-07 13:24:09.358152
 111.9,2022-06-07 13:24:09.858714
 112.1,2022-06-07 13:24:10.358106
 98.0,2022-06-07 13:24:10.858219
 87.9,2022-06-07 13:24:11.358482
 86.0,2022-06-07 13:24:11.858505
 92.0,2022-06-07 13:24:12.358221
 114.0,2022-06-07 13:24:12.858170
 110.0,2022-06-07 13:24:13.358132
 98.0,2022-06-07 13:24:13.858211
 60.0,2022-06-07 13:24:14.358223
 40.0,2022-06-07 13:24:14.858522
 94.0,2022-06-07 13:24:15.358528
 102.0,2022-06-07 13:24:15.858486
 110.0,2022-06-07 13:24:16.358371
 102.1,2022-06-07 13:24:16.858137
 106.0,2022-06-07 13:24:17.358151
 101.5,2022-06-07 13:24:17.860638
 106.5,2022-06-07 13:24:18.358122
 101.9,2022-06-07 13:24:18.858672
 108.1,2022-06-07 13:24:19.358087
 101.9,2022-06-07 13:24:19.858557
 100.0,2022-06-07 13:24:20.358556
 100.1,2022-06-07 13:24:20.858120
 102.0,2022-06-07 13:24:21.358351
 96.0,2022-06-07 13:24:21.858342
 102.0,2022-06-07 13:24:22.358186
 110.0,2022-06-07 13:24:22.858375
 92.0,2022-06-07 13:24:23.358304
 96.0,2022-06-07 13:24:23.858167
 97.9,2022-06-07 13:24:24.358410
 96.1,2022-06-07 13:24:24.858166
 92.0,2022-06-07 13:24:25.358181
 92.0,2022-06-07 13:24:25.858384
 96.0,2022-06-07 13:24:26.358406
 94.1,2022-06-07 13:24:26.858096
 86.0,2022-06-07 13:24:27.358223
 89.2,2022-06-07 13:24:27.862672
 98.8,2022-06-07 13:24:28.358501
 96.0,2022-06-07 13:24:28.858250
 92.0,2022-06-07 13:24:29.358240
 90.0,2022-06-07 13:24:29.858119
 86.0,2022-06-07 13:24:30.358141
 90.0,2022-06-07 13:24:30.858151
 86.0,2022-06-07 13:24:31.358131
 82.0,2022-06-07 13:24:31.858296
 94.0,2022-06-07 13:24:32.358219
 86.0,2022-06-07 13:24:32.858107
 84.0,2022-06-07 13:24:33.358257
 86.0,2022-06-07 13:24:33.858514
 82.1,2022-06-07 13:24:34.358210
 76.0,2022-06-07 13:24:34.858340
 82.0,2022-06-07 13:24:35.358299
 86.0,2022-06-07 13:24:35.858292
 86.0,2022-06-07 13:24:36.358245
 84.0,2022-06-07 13:24:36.858157
 83.9,2022-06-07 13:24:37.358569
 84.8,2022-06-07 13:24:37.865386
 81.2,2022-06-07 13:24:38.358173
 81.9,2022-06-07 13:24:38.858550
 78.0,2022-06-07 13:24:39.358523
 76.0,2022-06-07 13:24:39.858216
 74.0,2022-06-07 13:24:40.358364
 76.0,2022-06-07 13:24:40.858286
 78.0,2022-06-07 13:24:41.358340
 80.1,2022-06-07 13:24:41.858076
 78.0,2022-06-07 13:24:42.358151
 84.0,2022-06-07 13:24:42.858215
 67.9,2022-06-07 13:24:43.358762
 82.1,2022-06-07 13:24:43.858145
 74.0,2022-06-07 13:24:44.358166
 78.0,2022-06-07 13:24:44.858091
 71.9,2022-06-07 13:24:45.358458
 84.1,2022-06-07 13:24:45.858137
 70.0,2022-06-07 13:24:46.358190
 74.0,2022-06-07 13:24:46.858482
 60.0,2022-06-07 13:24:47.358519
 71.7,2022-06-07 13:24:47.874792
 76.5,2022-06-07 13:24:48.358188
 70.0,2022-06-07 13:24:48.858261
 70.0,2022-06-07 13:24:49.358161
 62.0,2022-06-07 13:24:49.858378
 66.0,2022-06-07 13:24:50.358267
 66.0,2022-06-07 13:24:50.858178
 64.0,2022-06-07 13:24:51.358458
 66.0,2022-06-07 13:24:51.858316
 68.0,2022-06-07 13:24:52.358189
 61.9,2022-06-07 13:24:52.858716
 70.0,2022-06-07 13:24:53.358438
 66.0,2022-06-07 13:24:53.858379
 66.0,2022-06-07 13:24:54.358426
 68.0,2022-06-07 13:24:54.858403
 72.0,2022-06-07 13:24:55.358312
 58.0,2022-06-07 13:24:55.858509
 64.0,2022-06-07 13:24:56.358204
 70.0,2022-06-07 13:24:56.858523
 70.0,2022-06-07 13:24:57.358618
 69.9,2022-06-07 13:24:57.874028
 68.1,2022-06-07 13:24:58.358385
 74.0,2022-06-07 13:24:58.858232
 62.0,2022-06-07 13:24:59.358197
 60.0,2022-06-07 13:24:59.858536
 64.0,2022-06-07 13:25:00.358514
 64.0,2022-06-07 13:25:00.858604
 68.0,2022-06-07 13:25:01.358292
 60.0,2022-06-07 13:25:01.858460
 70.0,2022-06-07 13:25:02.358296
 66.0,2022-06-07 13:25:02.858185
 58.0,2022-06-07 13:25:03.358414
 66.0,2022-06-07 13:25:03.858410
 64.0,2022-06-07 13:25:04.358391
 70.0,2022-06-07 13:25:04.858202
 68.0,2022-06-07 13:25:05.358345
 66.0,2022-06-07 13:25:05.858499
 69.9,2022-06-07 13:25:06.358890
 66.1,2022-06-07 13:25:06.858387
 72.0,2022-06-07 13:25:07.358624
 66.4,2022-06-07 13:25:07.870434
 63.5,2022-06-07 13:25:08.358374
 64.0,2022-06-07 13:25:08.858423
 70.0,2022-06-07 13:25:09.358152
 58.0,2022-06-07 13:25:09.858424
 54.0,2022-06-07 13:25:10.358533
 72.0,2022-06-07 13:25:10.858547
 66.0,2022-06-07 13:25:11.358423
 70.0,2022-06-07 13:25:11.858570
 70.0,2022-06-07 13:25:12.358369
 66.0,2022-06-07 13:25:12.858235
 69.9,2022-06-07 13:25:13.358536
 68.0,2022-06-07 13:25:13.858316
 78.0,2022-06-07 13:25:14.358236
 72.0,2022-06-07 13:25:14.858483
 76.0,2022-06-07 13:25:15.358668
 66.0,2022-06-07 13:25:15.858508
 80.0,2022-06-07 13:25:16.358457
 76.0,2022-06-07 13:25:16.858505
 78.0,2022-06-07 13:25:17.358453
 67.2,2022-06-07 13:25:17.864621
 62.8,2022-06-07 13:25:18.358548
 72.0,2022-06-07 13:25:18.858377
 68.0,2022-06-07 13:25:19.358464
 76.0,2022-06-07 13:25:19.858824
 70.0,2022-06-07 13:25:20.358519
 66.0,2022-06-07 13:25:20.858478
 64.0,2022-06-07 13:25:21.358443
 69.9,2022-06-07 13:25:21.858895
 70.0,2022-06-07 13:25:22.358851
 66.0,2022-06-07 13:25:22.858516
 62.0,2022-06-07 13:25:23.358514
 66.0,2022-06-07 13:25:23.858551
 64.0,2022-06-07 13:25:24.358524
 64.0,2022-06-07 13:25:24.858473
 61.9,2022-06-07 13:25:25.358869
 62.0,2022-06-07 13:25:25.858584
 58.0,2022-06-07 13:25:26.358517
 62.0,2022-06-07 13:25:26.858889
 58.0,2022-06-07 13:25:27.358837
 53.2,2022-06-07 13:25:27.885621
 48.6,2022-06-07 13:25:28.358570
 54.0,2022-06-07 13:25:28.858411
 64.0,2022-06-07 13:25:29.358388
 52.0,2022-06-07 13:25:29.858567
 54.0,2022-06-07 13:25:30.358504
 52.0,2022-06-07 13:25:30.858149
 46.0,2022-06-07 13:25:31.358551
 44.0,2022-06-07 13:25:31.858232
 46.0,2022-06-07 13:25:32.358501
 44.0,2022-06-07 13:25:32.858596
 46.0,2022-06-07 13:25:33.358481
 48.0,2022-06-07 13:25:33.858596
 48.0,2022-06-07 13:25:34.358571
 44.0,2022-06-07 13:25:34.858574
 42.0,2022-06-07 13:25:35.358494
 44.0,2022-06-07 13:25:35.858729
 44.0,2022-06-07 13:25:36.358566
 46.0,2022-06-07 13:25:36.858536
 44.0,2022-06-07 13:25:37.358403
 45.0,2022-06-07 13:25:37.869606
 34.8,2022-06-07 13:25:38.358538
 78.0,2022-06-07 13:25:38.858467
 112.1,2022-06-07 13:25:39.358126
 112.0,2022-06-07 13:25:39.858241
 116.0,2022-06-07 13:25:40.358458
 114.0,2022-06-07 13:25:40.858261
 111.9,2022-06-07 13:25:41.358479
 114.1,2022-06-07 13:25:41.858119
 112.0,2022-06-07 13:25:42.358209
 114.0,2022-06-07 13:25:42.858132
 116.0,2022-06-07 13:25:43.358155
 109.9,2022-06-07 13:25:43.858617
 114.0,2022-06-07 13:25:44.358421
 114.0,2022-06-07 13:25:44.858268
 114.0,2022-06-07 13:25:45.358272
 112.0,2022-06-07 13:25:45.858297
 114.0,2022-06-07 13:25:46.358425
 112.1,2022-06-07 13:25:46.858131
 116.0,2022-06-07 13:25:47.358151
 102.4,2022-06-07 13:25:47.865972
 113.7,2022-06-07 13:25:48.358466
 118.1,2022-06-07 13:25:48.858193
 114.0,2022-06-07 13:25:49.358161
 111.9,2022-06-07 13:25:49.858441
 110.1,2022-06-07 13:25:50.358139
 113.9,2022-06-07 13:25:50.858473
 110.0,2022-06-07 13:25:51.358448
 110.0,2022-06-07 13:25:51.858672
 114.0,2022-06-07 13:25:52.358489
 112.1,2022-06-07 13:25:52.858051
 112.0,2022-06-07 13:25:53.358174
 114.0,2022-06-07 13:25:53.858148
 108.0,2022-06-07 13:25:54.358114
 113.9,2022-06-07 13:25:54.858480
 112.1,2022-06-07 13:25:55.358163
 110.0,2022-06-07 13:25:55.858134
 110.0,2022-06-07 13:25:56.358191
 111.9,2022-06-07 13:25:56.858456
 112.0,2022-06-07 13:25:57.358232
 108.3,2022-06-07 13:25:57.866330
 111.8,2022-06-07 13:25:58.358201
 111.9,2022-06-07 13:25:58.858526
 108.1,2022-06-07 13:25:59.358199
 112.0,2022-06-07 13:25:59.858172
 110.0,2022-06-07 13:26:00.358312
 112.0,2022-06-07 13:26:00.858114
 107.9,2022-06-07 13:26:01.358456
 112.1,2022-06-07 13:26:01.858152
 112.0,2022-06-07 13:26:02.358170
 107.9,2022-06-07 13:26:02.858514
 110.0,2022-06-07 13:26:03.358272
 112.0,2022-06-07 13:26:03.858127
 112.0,2022-06-07 13:26:04.358102
 112.0,2022-06-07 13:26:04.858205
 110.0,2022-06-07 13:26:05.358170
 111.9,2022-06-07 13:26:05.858483
 114.0,2022-06-07 13:26:06.358451
 110.1,2022-06-07 13:26:06.858164
 110.0,2022-06-07 13:26:07.358179
 112.1,2022-06-07 13:26:07.866632
 107.8,2022-06-07 13:26:08.358176
 112.0,2022-06-07 13:26:08.858161
 110.0,2022-06-07 13:26:09.358116
 111.9,2022-06-07 13:26:09.858469
 110.0,2022-06-07 13:26:10.358259
 109.9,2022-06-07 13:26:10.858604
 112.1,2022-06-07 13:26:11.358139
 111.9,2022-06-07 13:26:11.858459
 110.0,2022-06-07 13:26:12.358214
 114.0,2022-06-07 13:26:12.858295
 112.0,2022-06-07 13:26:13.358170
 111.9,2022-06-07 13:26:13.858483
 110.1,2022-06-07 13:26:14.358238
 112.0,2022-06-07 13:26:14.858182
 112.0,2022-06-07 13:26:15.358290
 111.9,2022-06-07 13:26:15.858562
 112.0,2022-06-07 13:26:16.358608
 114.0,2022-06-07 13:26:16.858684
 110.1,2022-06-07 13:26:17.358147
 112.3,2022-06-07 13:26:17.865778
 111.6,2022-06-07 13:26:18.358497
 114.1,2022-06-07 13:26:18.858114
 112.0,2022-06-07 13:26:19.358272
 110.0,2022-06-07 13:26:19.858285
 108.0,2022-06-07 13:26:20.358145
 112.0,2022-06-07 13:26:20.858143
 108.0,2022-06-07 13:26:21.358140
 106.0,2022-06-07 13:26:21.858308
 98.0,2022-06-07 13:26:22.358211
 83.9,2022-06-07 13:26:22.858566
 40.0,2022-06-07 13:26:23.358179
 112.0,2022-06-07 13:26:23.858134
 65.9,2022-06-07 13:26:24.358508
 24.0,2022-06-07 13:26:24.858465
 26.0,2022-06-07 13:26:25.358482
 30.0,2022-06-07 13:26:25.858379
 24.0,2022-06-07 13:26:26.358510
 28.0,2022-06-07 13:26:26.858686
 26.0,2022-06-07 13:26:27.358553
 29.2,2022-06-07 13:26:27.872716
 20.6,2022-06-07 13:26:28.358221
 28.0,2022-06-07 13:26:28.858563
 24.0,2022-06-07 13:26:29.358515
 30.0,2022-06-07 13:26:29.858883
 26.0,2022-06-07 13:26:30.358458
 26.0,2022-06-07 13:26:30.858824
 26.0,2022-06-07 13:26:31.358856
 28.0,2022-06-07 13:26:31.858513
 28.0,2022-06-07 13:26:32.358852
 26.0,2022-06-07 13:26:32.858844
 24.0,2022-06-07 13:26:33.358903
 26.0,2022-06-07 13:26:33.858869
 26.0,2022-06-07 13:26:34.358505
 26.0,2022-06-07 13:26:34.858865
 28.0,2022-06-07 13:26:35.358795
 26.0,2022-06-07 13:26:35.858528
 26.0,2022-06-07 13:26:36.358899
 26.0,2022-06-07 13:26:36.858891
 28.0,2022-06-07 13:26:37.358529
 27.5,2022-06-07 13:26:37.867220
 20.4,2022-06-07 13:26:38.358515
 26.0,2022-06-07 13:26:38.858590
 28.0,2022-06-07 13:26:39.358563
 28.0,2022-06-07 13:26:39.858420
 26.0,2022-06-07 13:26:40.358876
 26.0,2022-06-07 13:26:40.858522
 26.0,2022-06-07 13:26:41.358501
 30.0,2022-06-07 13:26:41.858499
 26.0,2022-06-07 13:26:42.358923
 26.0,2022-06-07 13:26:42.858541
 26.0,2022-06-07 13:26:43.358514
 26.0,2022-06-07 13:26:43.858476
 26.0,2022-06-07 13:26:44.358665
 28.0,2022-06-07 13:26:44.858263
 22.0,2022-06-07 13:26:45.358485
 28.0,2022-06-07 13:26:45.858133
 28.0,2022-06-07 13:26:46.358586
 26.0,2022-06-07 13:26:46.858467
 26.0,2022-06-07 13:26:47.358535
 26.9,2022-06-07 13:26:47.878732
 20.8,2022-06-07 13:26:48.358610
 26.0,2022-06-07 13:26:48.858576
 26.0,2022-06-07 13:26:49.358899
 20.0,2022-06-07 13:26:49.858827
 28.0,2022-06-07 13:26:50.358563
 26.0,2022-06-07 13:26:50.858851
 26.0,2022-06-07 13:26:51.358528
 28.0,2022-06-07 13:26:51.858764
 24.0,2022-06-07 13:26:52.358511
 26.0,2022-06-07 13:26:52.858400
 24.0,2022-06-07 13:26:53.358842
 28.0,2022-06-07 13:26:53.858568
 28.0,2022-06-07 13:26:54.358861
 26.0,2022-06-07 13:26:54.858547
 26.0,2022-06-07 13:26:55.358492
 28.0,2022-06-07 13:26:55.858464
 26.0,2022-06-07 13:26:56.358596
 24.0,2022-06-07 13:26:56.858077
 26.0,2022-06-07 13:26:57.358513
 23.8,2022-06-07 13:26:57.862197
 18.1,2022-06-07 13:26:58.358157
 26.0,2022-06-07 13:26:58.858691
 24.0,2022-06-07 13:26:59.358599
 28.0,2022-06-07 13:26:59.858436
 24.0,2022-06-07 13:27:00.358484
 24.0,2022-06-07 13:27:00.858552
 26.0,2022-06-07 13:27:01.358551
 20.0,2022-06-07 13:27:01.858607
 26.0,2022-06-07 13:27:02.358550
 26.0,2022-06-07 13:27:02.858443
 26.0,2022-06-07 13:27:03.358625
 26.0,2022-06-07 13:27:03.858648
 26.0,2022-06-07 13:27:04.358573
 28.0,2022-06-07 13:27:04.858532
 26.0,2022-06-07 13:27:05.358106
 24.0,2022-06-07 13:27:05.858533
 26.0,2022-06-07 13:27:06.358495
 26.0,2022-06-07 13:27:06.858539
 26.0,2022-06-07 13:27:07.358487
 16.0,2022-06-07 13:27:07.858388
 12.0,2022-06-07 13:27:08.358131
 18.0,2022-06-07 13:27:08.858504
 28.0,2022-06-07 13:27:09.358428
 36.0,2022-06-07 13:27:09.858550
 24.0,2022-06-07 13:27:10.358262
 26.0,2022-06-07 13:27:10.858279
 38.0,2022-06-07 13:27:11.358569
 34.0,2022-06-07 13:27:11.858617
 24.0,2022-06-07 13:27:12.358538
 36.0,2022-06-07 13:27:12.858363
 32.0,2022-06-07 13:27:13.358539
 34.0,2022-06-07 13:27:13.858540
 36.0,2022-06-07 13:27:14.358514
 32.0,2022-06-07 13:27:14.858468
 36.0,2022-06-07 13:27:15.358552
 36.0,2022-06-07 13:27:15.858487
 34.0,2022-06-07 13:27:16.358799
 38.0,2022-06-07 13:27:16.858389
 34.0,2022-06-07 13:27:17.358832
 36.6,2022-06-07 13:27:17.878481
 29.2,2022-06-07 13:27:18.358485
 30.0,2022-06-07 13:27:18.858188
 26.0,2022-06-07 13:27:19.358419
 34.0,2022-06-07 13:27:19.858449
 36.0,2022-06-07 13:27:20.358799
 34.0,2022-06-07 13:27:20.858458
 36.0,2022-06-07 13:27:21.358517
 34.0,2022-06-07 13:27:21.858583
 34.0,2022-06-07 13:27:22.358512
 32.0,2022-06-07 13:27:22.858556
 32.0,2022-06-07 13:27:23.358363
 30.0,2022-06-07 13:27:23.858511
 34.0,2022-06-07 13:27:24.358495
 34.0,2022-06-07 13:27:24.858480
 34.0,2022-06-07 13:27:25.358533
 36.0,2022-06-07 13:27:25.858568
 34.0,2022-06-07 13:27:26.358800
 34.0,2022-06-07 13:27:26.858833
 36.0,2022-06-07 13:27:27.358540
 34.9,2022-06-07 13:27:27.873901
 26.8,2022-06-07 13:27:28.358256
 34.0,2022-06-07 13:27:28.858571
 34.0,2022-06-07 13:27:29.358491
 34.0,2022-06-07 13:27:29.858563
 36.0,2022-06-07 13:27:30.358836
 34.0,2022-06-07 13:27:30.858547
 34.0,2022-06-07 13:27:31.358501
 28.0,2022-06-07 13:27:31.858395
 34.0,2022-06-07 13:27:32.358831
 36.0,2022-06-07 13:27:32.858518
 34.0,2022-06-07 13:27:33.358797
 34.0,2022-06-07 13:27:33.858526
 36.0,2022-06-07 13:27:34.358473
 32.0,2022-06-07 13:27:34.858560
 34.0,2022-06-07 13:27:35.358397
 32.0,2022-06-07 13:27:35.858466
 30.0,2022-06-07 13:27:36.358521
 34.0,2022-06-07 13:27:36.858795
 34.0,2022-06-07 13:27:37.358514
 32.6,2022-06-07 13:27:37.880324
 29.3,2022-06-07 13:27:38.358332
 34.0,2022-06-07 13:27:38.858494
 36.0,2022-06-07 13:27:39.358483
 34.0,2022-06-07 13:27:39.858436
 34.0,2022-06-07 13:27:40.358529
 36.0,2022-06-07 13:27:40.858485
 34.0,2022-06-07 13:27:41.358485
 34.0,2022-06-07 13:27:41.858574
 34.0,2022-06-07 13:27:42.358561
 36.0,2022-06-07 13:27:42.858523
 30.0,2022-06-07 13:27:43.358522
 34.0,2022-06-07 13:27:43.858504
 34.0,2022-06-07 13:27:44.358533
 36.0,2022-06-07 13:27:44.858503
 34.0,2022-06-07 13:27:45.358524
 36.0,2022-06-07 13:27:45.858538
 34.0,2022-06-07 13:27:46.358443
 34.0,2022-06-07 13:27:46.858521
 38.0,2022-06-07 13:27:47.358486
 34.7,2022-06-07 13:27:47.877408
 27.0,2022-06-07 13:27:48.358662
 38.0,2022-06-07 13:27:48.858536
 36.0,2022-06-07 13:27:49.358398
 32.0,2022-06-07 13:27:49.858402
 40.0,2022-06-07 13:27:50.358540
 34.0,2022-06-07 13:27:50.858734
 36.0,2022-06-07 13:27:51.358746
 34.0,2022-06-07 13:27:51.858530
 34.0,2022-06-07 13:27:52.358562
 38.0,2022-06-07 13:27:52.858527
 32.0,2022-06-07 13:27:53.358839
 32.0,2022-06-07 13:27:53.858560
 38.0,2022-06-07 13:27:54.358527
 32.0,2022-06-07 13:27:54.858536
 36.0,2022-06-07 13:27:55.358519
 34.0,2022-06-07 13:27:55.858486
 36.0,2022-06-07 13:27:56.358808
 38.0,2022-06-07 13:27:56.858499
 32.0,2022-06-07 13:27:57.358546
 35.3,2022-06-07 13:27:57.868905
 30.6,2022-06-07 13:27:58.358406
 34.0,2022-06-07 13:27:58.858500
 36.0,2022-06-07 13:27:59.358529
 36.0,2022-06-07 13:27:59.858410
 34.0,2022-06-07 13:28:00.358464
 36.0,2022-06-07 13:28:00.858490
 34.0,2022-06-07 13:28:01.358405
 32.0,2022-06-07 13:28:01.858534
 38.0,2022-06-07 13:28:02.358568
 34.0,2022-06-07 13:28:02.858474
 34.0,2022-06-07 13:28:03.358494
 32.0,2022-06-07 13:28:03.858559
 34.0,2022-06-07 13:28:04.358434
 38.0,2022-06-07 13:28:04.858495
 28.0,2022-06-07 13:28:05.358512
 36.0,2022-06-07 13:28:05.858568
 36.0,2022-06-07 13:28:06.358510
 34.0,2022-06-07 13:28:06.858551
 38.0,2022-06-07 13:28:07.358513
 32.0,2022-06-07 13:28:07.858196
 30.0,2022-06-07 13:28:08.358578
 36.0,2022-06-07 13:28:08.858531
 36.0,2022-06-07 13:28:09.358506
 34.0,2022-06-07 13:28:09.858549
 36.0,2022-06-07 13:28:10.358562
 34.0,2022-06-07 13:28:10.858516
 34.0,2022-06-07 13:28:11.358539
 32.0,2022-06-07 13:28:11.858605
 34.0,2022-06-07 13:28:12.358613
 30.0,2022-06-07 13:28:12.858539
 28.0,2022-06-07 13:28:13.358535
 32.0,2022-06-07 13:28:13.858529
 34.0,2022-06-07 13:28:14.358527
 30.0,2022-06-07 13:28:14.858514
 34.0,2022-06-07 13:28:15.358525
 32.0,2022-06-07 13:28:15.858499
 32.0,2022-06-07 13:28:16.358530
 34.0,2022-06-07 13:28:16.858547
 32.0,2022-06-07 13:28:17.358562
 32.8,2022-06-07 13:28:17.877224
 29.1,2022-06-07 13:28:18.358518
 32.0,2022-06-07 13:28:18.858494
 32.0,2022-06-07 13:28:19.358537
 32.0,2022-06-07 13:28:19.858859
 32.0,2022-06-07 13:28:20.358803
 36.0,2022-06-07 13:28:20.858538
 24.0,2022-06-07 13:28:21.358487
 34.0,2022-06-07 13:28:21.858899
 32.0,2022-06-07 13:28:22.358384
 32.0,2022-06-07 13:28:22.858541
 30.0,2022-06-07 13:28:23.358731
 36.0,2022-06-07 13:28:23.858473
 32.0,2022-06-07 13:28:24.358398
 34.0,2022-06-07 13:28:24.858544
 28.0,2022-06-07 13:28:25.358514
 32.0,2022-06-07 13:28:25.858557
 30.0,2022-06-07 13:28:26.358510
 24.0,2022-06-07 13:28:26.858516
 28.0,2022-06-07 13:28:27.358386
 21.6,2022-06-07 13:28:27.868222
 18.4,2022-06-07 13:28:28.358619
 22.0,2022-06-07 13:28:28.858455
 20.0,2022-06-07 13:28:29.358492
 24.0,2022-06-07 13:28:29.858473
 20.0,2022-06-07 13:28:30.358395
 20.0,2022-06-07 13:28:30.858519
 22.0,2022-06-07 13:28:31.358547
 20.0,2022-06-07 13:28:31.858805
 20.0,2022-06-07 13:28:32.358457
 24.0,2022-06-07 13:28:32.858537
 14.0,2022-06-07 13:28:33.358259
 18.0,2022-06-07 13:28:33.858529
 22.0,2022-06-07 13:28:34.358523
 18.0,2022-06-07 13:28:34.858824
 22.0,2022-06-07 13:28:35.358508
 20.0,2022-06-07 13:28:35.858149
 18.0,2022-06-07 13:28:36.358353
 18.0,2022-06-07 13:28:36.858506
 20.0,2022-06-07 13:28:37.358502
 22.0,2022-06-07 13:28:37.858511
 16.0,2022-06-07 13:28:38.358628
 20.0,2022-06-07 13:28:38.858831
 22.0,2022-06-07 13:28:39.358878
 20.0,2022-06-07 13:28:39.858801
 18.0,2022-06-07 13:28:40.358846
 24.0,2022-06-07 13:28:40.858829
 16.0,2022-06-07 13:28:41.358822
 20.0,2022-06-07 13:28:41.858541
 22.0,2022-06-07 13:28:42.358492
 18.0,2022-06-07 13:28:42.858469
 20.0,2022-06-07 13:28:43.358555
 22.0,2022-06-07 13:28:43.858373
 18.0,2022-06-07 13:28:44.358495
 20.0,2022-06-07 13:28:44.858511
 18.0,2022-06-07 13:28:45.358506
 22.0,2022-06-07 13:28:45.858519
 18.0,2022-06-07 13:28:46.358493
 18.0,2022-06-07 13:28:46.858492
 24.0,2022-06-07 13:28:47.358510
 18.0,2022-06-07 13:28:47.858340
 18.0,2022-06-07 13:28:48.358554
 18.0,2022-06-07 13:28:48.858519
 20.0,2022-06-07 13:28:49.358473
 20.0,2022-06-07 13:28:49.858496
 20.0,2022-06-07 13:28:50.358476
 18.0,2022-06-07 13:28:50.858478
 20.0,2022-06-07 13:28:51.358540
 20.0,2022-06-07 13:28:51.858466
 20.0,2022-06-07 13:28:52.358547
 22.0,2022-06-07 13:28:52.858798
 18.0,2022-06-07 13:28:53.358865
 20.0,2022-06-07 13:28:53.858751
 20.0,2022-06-07 13:28:54.358475
 20.0,2022-06-07 13:28:54.858873
 20.0,2022-06-07 13:28:55.358461
 20.0,2022-06-07 13:28:55.858481
 20.0,2022-06-07 13:28:56.358473
 20.0,2022-06-07 13:28:56.858673
 20.0,2022-06-07 13:28:57.358844
 18.0,2022-06-07 13:28:57.858740
 18.0,2022-06-07 13:28:58.358893
 20.0,2022-06-07 13:28:58.858828
 22.0,2022-06-07 13:28:59.358754
 20.0,2022-06-07 13:28:59.858828
 20.0,2022-06-07 13:29:00.358865
 24.0,2022-06-07 13:29:00.858892
 18.0,2022-06-07 13:29:01.358526
 18.0,2022-06-07 13:29:01.858492
 20.0,2022-06-07 13:29:02.358485
 20.0,2022-06-07 13:29:02.858511
 18.0,2022-06-07 13:29:03.358562
 18.0,2022-06-07 13:29:03.858528
 20.0,2022-06-07 13:29:04.358497
 22.0,2022-06-07 13:29:04.858414
 20.0,2022-06-07 13:29:05.358499
 20.0,2022-06-07 13:29:05.858529
 22.0,2022-06-07 13:29:06.358502
 20.0,2022-06-07 13:29:06.858510
 20.0,2022-06-07 13:29:07.358500
 20.0,2022-06-07 13:29:07.858391
 18.0,2022-06-07 13:29:08.358542
 20.0,2022-06-07 13:29:08.858857
 20.0,2022-06-07 13:29:09.358883
 20.0,2022-06-07 13:29:09.858880
 22.0,2022-06-07 13:29:10.358831
 20.0,2022-06-07 13:29:10.858863
 20.0,2022-06-07 13:29:11.358481
 18.0,2022-06-07 13:29:11.858805
 20.0,2022-06-07 13:29:12.358474
 22.0,2022-06-07 13:29:12.858476
 20.0,2022-06-07 13:29:13.358388
 20.0,2022-06-07 13:29:13.858508
 20.0,2022-06-07 13:29:14.358472
 20.0,2022-06-07 13:29:14.858488
 20.0,2022-06-07 13:29:15.358499
 20.0,2022-06-07 13:29:15.858429
 20.0,2022-06-07 13:29:16.358482
 20.0,2022-06-07 13:29:16.858515
 18.0,2022-06-07 13:29:17.358859
 20.0,2022-06-07 13:29:17.858534
 18.0,2022-06-07 13:29:18.358522
 20.0,2022-06-07 13:29:18.858520
 20.0,2022-06-07 13:29:19.358869
 20.0,2022-06-07 13:29:19.858486
 20.0,2022-06-07 13:29:20.358461
 24.0,2022-06-07 13:29:20.858526
 16.0,2022-06-07 13:29:21.358794
 24.0,2022-06-07 13:29:21.858511
 18.0,2022-06-07 13:29:22.358474
 20.0,2022-06-07 13:29:22.858815
 18.0,2022-06-07 13:29:23.358466
 20.0,2022-06-07 13:29:23.858498
 20.0,2022-06-07 13:29:24.358540
 20.0,2022-06-07 13:29:24.858513
 20.0,2022-06-07 13:29:25.358472
