% Usage, time(24h)
 2.0,2022-06-07 12:37:18.358826
 2.0,2022-06-07 12:37:18.858609
 2.0,2022-06-07 12:37:19.358960
 2.0,2022-06-07 12:37:19.858917
 2.0,2022-06-07 12:37:20.359955
 2.0,2022-06-07 12:37:20.858536
 2.0,2022-06-07 12:37:21.358574
 2.0,2022-06-07 12:37:21.858475
 4.0,2022-06-07 12:37:22.359342
 4.0,2022-06-07 12:37:22.858825
 2.0,2022-06-07 12:37:23.359392
 4.0,2022-06-07 12:37:23.858563
 2.0,2022-06-07 12:37:24.358517
 2.0,2022-06-07 12:37:24.858497
 2.0,2022-06-07 12:37:25.358456
 2.0,2022-06-07 12:37:25.858908
 2.0,2022-06-07 12:37:26.359463
 2.0,2022-06-07 12:37:26.858938
 4.0,2022-06-07 12:37:27.359339
 2.0,2022-06-07 12:37:27.859457
 4.0,2022-06-07 12:37:28.359414
 2.0,2022-06-07 12:37:28.859882
 2.0,2022-06-07 12:37:29.359525
 4.0,2022-06-07 12:37:29.859465
 4.0,2022-06-07 12:37:30.359832
 2.0,2022-06-07 12:37:30.859744
 4.0,2022-06-07 12:37:31.359533
 2.0,2022-06-07 12:37:31.859527
 4.0,2022-06-07 12:37:32.359466
 2.0,2022-06-07 12:37:32.859760
 4.0,2022-06-07 12:37:33.359800
 2.0,2022-06-07 12:37:33.859805
 4.0,2022-06-07 12:37:34.359851
 2.0,2022-06-07 12:37:34.859316
 2.0,2022-06-07 12:37:35.359492
 4.0,2022-06-07 12:37:35.859728
 2.0,2022-06-07 12:37:36.359864
 4.0,2022-06-07 12:37:36.859865
 2.0,2022-06-07 12:37:37.359938
 4.0,2022-06-07 12:37:37.859062
 2.0,2022-06-07 12:37:38.359423
 4.0,2022-06-07 12:37:38.859812
 4.0,2022-06-07 12:37:39.359841
 4.0,2022-06-07 12:37:39.858915
 2.0,2022-06-07 12:37:40.359833
 4.0,2022-06-07 12:37:40.859432
 4.0,2022-06-07 12:37:41.359845
 2.0,2022-06-07 12:37:41.859763
 4.0,2022-06-07 12:37:42.359543
 4.0,2022-06-07 12:37:42.859426
 2.0,2022-06-07 12:37:43.359812
 4.0,2022-06-07 12:37:43.859784
 2.0,2022-06-07 12:37:44.359809
 4.0,2022-06-07 12:37:44.859782
 4.0,2022-06-07 12:37:45.359809
 2.0,2022-06-07 12:37:45.858424
 2.0,2022-06-07 12:37:46.358683
 2.0,2022-06-07 12:37:46.858721
 2.0,2022-06-07 12:37:47.358816
 2.0,2022-06-07 12:37:47.858732
 2.0,2022-06-07 12:37:48.358904
 2.0,2022-06-07 12:37:48.859487
 4.0,2022-06-07 12:37:49.359509
 2.0,2022-06-07 12:37:49.858626
 2.0,2022-06-07 12:37:50.359557
 4.0,2022-06-07 12:37:50.858615
 2.0,2022-06-07 12:37:51.359577
 4.0,2022-06-07 12:37:51.859303
 2.0,2022-06-07 12:37:52.359526
 4.0,2022-06-07 12:37:52.858702
 2.0,2022-06-07 12:37:53.358916
 2.0,2022-06-07 12:37:53.858599
 4.0,2022-06-07 12:37:54.358892
 2.0,2022-06-07 12:37:54.858674
 2.0,2022-06-07 12:37:55.358793
 2.0,2022-06-07 12:37:55.858566
 2.0,2022-06-07 12:37:56.359399
 2.0,2022-06-07 12:37:56.858906
 4.0,2022-06-07 12:37:57.359352
 2.0,2022-06-07 12:37:57.859538
 4.0,2022-06-07 12:37:58.358624
 2.0,2022-06-07 12:37:58.858858
 2.0,2022-06-07 12:37:59.359518
 2.0,2022-06-07 12:37:59.859698
 4.0,2022-06-07 12:38:00.358766
 2.0,2022-06-07 12:38:00.858593
 2.0,2022-06-07 12:38:01.358741
 2.0,2022-06-07 12:38:01.859990
 4.0,2022-06-07 12:38:02.359770
 2.0,2022-06-07 12:38:02.859589
 2.0,2022-06-07 12:38:03.359461
 4.0,2022-06-07 12:38:03.858739
 2.0,2022-06-07 12:38:04.359576
 4.0,2022-06-07 12:38:04.859377
 2.0,2022-06-07 12:38:05.360024
 4.0,2022-06-07 12:38:05.858760
 2.0,2022-06-07 12:38:06.358709
 2.0,2022-06-07 12:38:06.859422
 2.0,2022-06-07 12:38:07.358532
 2.0,2022-06-07 12:38:07.858337
 2.0,2022-06-07 12:38:08.359478
 4.0,2022-06-07 12:38:08.859536
 4.0,2022-06-07 12:38:09.358845
 2.0,2022-06-07 12:38:09.859626
 4.0,2022-06-07 12:38:10.359526
 2.0,2022-06-07 12:38:10.858778
 2.0,2022-06-07 12:38:11.359478
 4.0,2022-06-07 12:38:11.858701
 2.0,2022-06-07 12:38:12.358693
 0.0,2022-06-07 12:38:12.858711
 2.0,2022-06-07 12:38:13.358662
 2.0,2022-06-07 12:38:13.859495
 6.0,2022-06-07 12:38:14.358712
 0.0,2022-06-07 12:38:14.858638
 2.0,2022-06-07 12:38:15.358462
 2.0,2022-06-07 12:38:15.858820
 2.0,2022-06-07 12:38:16.358517
 2.0,2022-06-07 12:38:16.859739
 4.0,2022-06-07 12:38:17.359922
 2.0,2022-06-07 12:38:17.858714
 2.0,2022-06-07 12:38:18.359585
 4.0,2022-06-07 12:38:18.859528
 2.0,2022-06-07 12:38:19.358834
 2.0,2022-06-07 12:38:19.858938
 4.0,2022-06-07 12:38:20.359387
 2.0,2022-06-07 12:38:20.859421
 4.0,2022-06-07 12:38:21.358845
 2.0,2022-06-07 12:38:21.859744
 2.0,2022-06-07 12:38:22.359519
 4.0,2022-06-07 12:38:22.859062
 2.0,2022-06-07 12:38:23.359145
 2.0,2022-06-07 12:38:23.859759
 4.0,2022-06-07 12:38:24.359905
 2.0,2022-06-07 12:38:24.859419
 2.0,2022-06-07 12:38:25.358499
 2.0,2022-06-07 12:38:25.859792
 4.0,2022-06-07 12:38:26.359400
 2.0,2022-06-07 12:38:26.858702
 4.0,2022-06-07 12:38:27.359536
 2.0,2022-06-07 12:38:27.859817
 2.0,2022-06-07 12:38:28.359482
 4.0,2022-06-07 12:38:28.858687
 2.0,2022-06-07 12:38:29.359860
 2.0,2022-06-07 12:38:29.859876
 4.0,2022-06-07 12:38:30.359849
 2.0,2022-06-07 12:38:30.858595
 2.0,2022-06-07 12:38:31.359813
 4.0,2022-06-07 12:38:31.859845
 4.0,2022-06-07 12:38:32.359850
 2.0,2022-06-07 12:38:32.859851
 4.0,2022-06-07 12:38:33.359886
 2.0,2022-06-07 12:38:33.858515
 2.0,2022-06-07 12:38:34.359352
 4.0,2022-06-07 12:38:34.859233
 2.0,2022-06-07 12:38:35.358946
 0.0,2022-06-07 12:38:35.859394
 4.0,2022-06-07 12:38:36.358907
 2.0,2022-06-07 12:38:36.859421
 2.0,2022-06-07 12:38:37.359454
 4.0,2022-06-07 12:38:37.858592
 2.0,2022-06-07 12:38:38.359430
 2.0,2022-06-07 12:38:38.858937
 4.0,2022-06-07 12:38:39.358901
 4.0,2022-06-07 12:38:39.858964
 2.0,2022-06-07 12:38:40.358986
 2.0,2022-06-07 12:38:40.859891
 2.0,2022-06-07 12:38:41.359009
 2.0,2022-06-07 12:38:41.858640
 4.0,2022-06-07 12:38:42.358586
 0.0,2022-06-07 12:38:42.858749
 4.0,2022-06-07 12:38:43.359788
 4.0,2022-06-07 12:38:43.859546
 2.0,2022-06-07 12:38:44.359466
 2.0,2022-06-07 12:38:44.859354
 4.0,2022-06-07 12:38:45.358731
 0.0,2022-06-07 12:38:45.859387
 4.0,2022-06-07 12:38:46.358537
 4.0,2022-06-07 12:38:46.858958
 2.0,2022-06-07 12:38:47.358376
 2.0,2022-06-07 12:38:47.858480
 2.0,2022-06-07 12:38:48.359080
 0.0,2022-06-07 12:38:48.858480
 2.0,2022-06-07 12:38:49.358501
 2.0,2022-06-07 12:38:49.858982
 2.0,2022-06-07 12:38:50.358952
 2.0,2022-06-07 12:38:50.858664
 0.0,2022-06-07 12:38:51.358708
 2.0,2022-06-07 12:38:51.858946
 4.0,2022-06-07 12:38:52.359547
 2.0,2022-06-07 12:38:52.858730
 2.0,2022-06-07 12:38:53.358864
 2.0,2022-06-07 12:38:53.858999
 2.0,2022-06-07 12:38:54.359115
 4.0,2022-06-07 12:38:54.858940
 0.0,2022-06-07 12:38:55.358644
 2.0,2022-06-07 12:38:55.858669
 2.0,2022-06-07 12:38:56.358809
 2.0,2022-06-07 12:38:56.858407
 4.0,2022-06-07 12:38:57.359497
 2.0,2022-06-07 12:38:57.859233
 2.0,2022-06-07 12:38:58.359415
 2.0,2022-06-07 12:38:58.858660
 2.0,2022-06-07 12:38:59.358465
 2.0,2022-06-07 12:38:59.859447
 2.0,2022-06-07 12:39:00.358942
 2.0,2022-06-07 12:39:00.858882
 4.0,2022-06-07 12:39:01.359031
 2.0,2022-06-07 12:39:01.858697
 2.0,2022-06-07 12:39:02.358466
 2.0,2022-06-07 12:39:02.859737
 4.0,2022-06-07 12:39:03.358571
 1.9,2022-06-07 12:39:03.884103
 2.1,2022-06-07 12:39:04.359429
 2.0,2022-06-07 12:39:04.858847
 2.0,2022-06-07 12:39:05.359319
 2.0,2022-06-07 12:39:05.858646
 2.0,2022-06-07 12:39:06.358905
 2.0,2022-06-07 12:39:06.858381
 4.0,2022-06-07 12:39:07.359572
 0.0,2022-06-07 12:39:07.859403
 2.0,2022-06-07 12:39:08.358567
 2.0,2022-06-07 12:39:08.859227
 2.0,2022-06-07 12:39:09.358658
 2.0,2022-06-07 12:39:09.859660
 2.0,2022-06-07 12:39:10.358976
 4.0,2022-06-07 12:39:10.858939
 2.0,2022-06-07 12:39:11.359308
 4.0,2022-06-07 12:39:11.858410
 2.0,2022-06-07 12:39:12.358802
 2.0,2022-06-07 12:39:12.858521
 2.0,2022-06-07 12:39:13.359188
 4.0,2022-06-07 12:39:13.858709
 0.0,2022-06-07 12:39:14.358464
 2.0,2022-06-07 12:39:14.858784
 2.0,2022-06-07 12:39:15.359540
 4.0,2022-06-07 12:39:15.858559
 2.0,2022-06-07 12:39:16.358959
 2.0,2022-06-07 12:39:16.859993
 4.0,2022-06-07 12:39:17.358726
 2.0,2022-06-07 12:39:17.858700
 2.0,2022-06-07 12:39:18.358532
 2.0,2022-06-07 12:39:18.858856
 2.0,2022-06-07 12:39:19.358722
 2.0,2022-06-07 12:39:19.858607
 4.0,2022-06-07 12:39:20.359143
 2.0,2022-06-07 12:39:20.859559
 4.0,2022-06-07 12:39:21.358814
 2.0,2022-06-07 12:39:21.859466
 4.0,2022-06-07 12:39:22.359454
 2.0,2022-06-07 12:39:22.859539
 4.0,2022-06-07 12:39:23.359258
 2.0,2022-06-07 12:39:23.859480
 2.0,2022-06-07 12:39:24.359493
 4.0,2022-06-07 12:39:24.859839
 4.0,2022-06-07 12:39:25.359507
 2.0,2022-06-07 12:39:25.859485
 2.0,2022-06-07 12:39:26.359106
 2.0,2022-06-07 12:39:26.859615
 4.0,2022-06-07 12:39:27.359521
 2.0,2022-06-07 12:39:27.859671
 4.0,2022-06-07 12:39:28.358555
 2.0,2022-06-07 12:39:28.859690
 2.0,2022-06-07 12:39:29.359891
 4.0,2022-06-07 12:39:29.859630
 4.0,2022-06-07 12:39:30.359519
 4.0,2022-06-07 12:39:30.859686
 2.0,2022-06-07 12:39:31.359566
 4.0,2022-06-07 12:39:31.859616
 2.0,2022-06-07 12:39:32.359559
 2.0,2022-06-07 12:39:32.859589
 4.0,2022-06-07 12:39:33.358420
 2.0,2022-06-07 12:39:33.858743
 4.0,2022-06-07 12:39:34.358539
 2.0,2022-06-07 12:39:34.859517
 2.0,2022-06-07 12:39:35.358458
 2.0,2022-06-07 12:39:35.859428
 4.0,2022-06-07 12:39:36.358522
 2.0,2022-06-07 12:39:36.859370
 2.0,2022-06-07 12:39:37.358986
 2.0,2022-06-07 12:39:37.859540
 2.0,2022-06-07 12:39:38.359862
 4.0,2022-06-07 12:39:38.858688
 2.0,2022-06-07 12:39:39.359453
 4.0,2022-06-07 12:39:39.859813
 2.0,2022-06-07 12:39:40.359830
 4.0,2022-06-07 12:39:40.859810
 2.0,2022-06-07 12:39:41.358414
 2.0,2022-06-07 12:39:41.858601
 4.0,2022-06-07 12:39:42.358641
 2.0,2022-06-07 12:39:42.859388
 4.0,2022-06-07 12:39:43.359845
 2.0,2022-06-07 12:39:43.859766
 4.0,2022-06-07 12:39:44.359834
 4.0,2022-06-07 12:39:44.858595
 2.0,2022-06-07 12:39:45.359781
 4.0,2022-06-07 12:39:45.859792
 2.0,2022-06-07 12:39:46.359818
 4.0,2022-06-07 12:39:46.859809
 2.0,2022-06-07 12:39:47.359833
 4.0,2022-06-07 12:39:47.859810
 2.0,2022-06-07 12:39:48.359565
 4.0,2022-06-07 12:39:48.859797
 4.0,2022-06-07 12:39:49.359870
 2.0,2022-06-07 12:39:49.859743
 4.0,2022-06-07 12:39:50.359857
 2.0,2022-06-07 12:39:50.859804
 4.0,2022-06-07 12:39:51.359545
 4.0,2022-06-07 12:39:51.859813
 2.0,2022-06-07 12:39:52.359843
 4.0,2022-06-07 12:39:52.859761
 2.0,2022-06-07 12:39:53.359761
 2.0,2022-06-07 12:39:53.859764
 4.0,2022-06-07 12:39:54.359817
 4.0,2022-06-07 12:39:54.859808
 2.0,2022-06-07 12:39:55.359847
 4.0,2022-06-07 12:39:55.859820
 2.0,2022-06-07 12:39:56.358885
 4.0,2022-06-07 12:39:56.859715
 4.0,2022-06-07 12:39:57.359859
 2.0,2022-06-07 12:39:57.859083
 4.0,2022-06-07 12:39:58.359142
 2.0,2022-06-07 12:39:58.859441
 4.0,2022-06-07 12:39:59.359461
 4.0,2022-06-07 12:39:59.859813
 2.0,2022-06-07 12:40:00.359798
 4.0,2022-06-07 12:40:00.859846
 4.0,2022-06-07 12:40:01.359519
 2.0,2022-06-07 12:40:01.859534
 4.0,2022-06-07 12:40:02.359954
 2.0,2022-06-07 12:40:02.859794
 4.0,2022-06-07 12:40:03.359793
 4.0,2022-06-07 12:40:03.859799
 2.0,2022-06-07 12:40:04.359531
 2.0,2022-06-07 12:40:04.859781
 4.0,2022-06-07 12:40:05.359876
 4.0,2022-06-07 12:40:05.859813
 2.0,2022-06-07 12:40:06.359847
 4.0,2022-06-07 12:40:06.859765
 2.0,2022-06-07 12:40:07.359825
 4.0,2022-06-07 12:40:07.858812
 2.0,2022-06-07 12:40:08.359334
 4.0,2022-06-07 12:40:08.859472
 4.0,2022-06-07 12:40:09.359851
 2.0,2022-06-07 12:40:09.859825
 2.0,2022-06-07 12:40:10.358781
 4.0,2022-06-07 12:40:10.859785
 2.0,2022-06-07 12:40:11.359841
 4.0,2022-06-07 12:40:11.859817
 4.0,2022-06-07 12:40:12.359848
 2.0,2022-06-07 12:40:12.859863
 4.0,2022-06-07 12:40:13.359270
 2.0,2022-06-07 12:40:13.859805
 4.0,2022-06-07 12:40:14.359871
 2.0,2022-06-07 12:40:14.858672
 4.0,2022-06-07 12:40:15.359788
 4.0,2022-06-07 12:40:15.859841
 4.0,2022-06-07 12:40:16.359833
 2.0,2022-06-07 12:40:16.859400
 4.0,2022-06-07 12:40:17.359440
 4.0,2022-06-07 12:40:17.859130
 2.0,2022-06-07 12:40:18.359369
 2.0,2022-06-07 12:40:18.858963
 4.0,2022-06-07 12:40:19.358813
 2.0,2022-06-07 12:40:19.859512
 4.0,2022-06-07 12:40:20.359842
 4.0,2022-06-07 12:40:20.859841
 2.0,2022-06-07 12:40:21.359838
 4.0,2022-06-07 12:40:21.859837
 4.0,2022-06-07 12:40:22.359848
 4.0,2022-06-07 12:40:22.859830
 2.0,2022-06-07 12:40:23.359902
 4.0,2022-06-07 12:40:23.859810
 2.0,2022-06-07 12:40:24.359800
 4.0,2022-06-07 12:40:24.859916
 4.0,2022-06-07 12:40:25.359898
 2.0,2022-06-07 12:40:25.859524
 4.0,2022-06-07 12:40:26.359894
 2.0,2022-06-07 12:40:26.859387
 4.0,2022-06-07 12:40:27.359836
 4.0,2022-06-07 12:40:27.859010
 4.0,2022-06-07 12:40:28.359777
 4.0,2022-06-07 12:40:28.859815
 2.0,2022-06-07 12:40:29.359817
 4.0,2022-06-07 12:40:29.859817
 4.0,2022-06-07 12:40:30.359532
 2.0,2022-06-07 12:40:30.859815
 4.0,2022-06-07 12:40:31.359836
 4.0,2022-06-07 12:40:31.859452
 2.0,2022-06-07 12:40:32.359856
 4.0,2022-06-07 12:40:32.859794
 4.0,2022-06-07 12:40:33.359784
 2.0,2022-06-07 12:40:33.859775
 4.0,2022-06-07 12:40:34.359798
 2.0,2022-06-07 12:40:34.859544
 4.0,2022-06-07 12:40:35.359828
 4.0,2022-06-07 12:40:35.859799
 4.0,2022-06-07 12:40:36.359797
 2.0,2022-06-07 12:40:36.859878
 4.0,2022-06-07 12:40:37.359963
 2.0,2022-06-07 12:40:37.858802
 4.0,2022-06-07 12:40:38.359521
 2.0,2022-06-07 12:40:38.858618
 2.0,2022-06-07 12:40:39.359518
 4.0,2022-06-07 12:40:39.859814
 2.0,2022-06-07 12:40:40.359837
 4.0,2022-06-07 12:40:40.859801
 4.0,2022-06-07 12:40:41.359811
 2.0,2022-06-07 12:40:41.859875
 4.0,2022-06-07 12:40:42.359917
 4.0,2022-06-07 12:40:42.859887
 2.0,2022-06-07 12:40:43.359933
 4.0,2022-06-07 12:40:43.859823
 2.0,2022-06-07 12:40:44.359822
 4.0,2022-06-07 12:40:44.859756
 4.0,2022-06-07 12:40:45.359854
 2.0,2022-06-07 12:40:45.859806
 4.0,2022-06-07 12:40:46.360126
 2.0,2022-06-07 12:40:46.860067
 6.0,2022-06-07 12:40:47.360150
 2.0,2022-06-07 12:40:47.858823
 4.0,2022-06-07 12:40:48.359767
 2.0,2022-06-07 12:40:48.859840
 4.0,2022-06-07 12:40:49.360013
 2.0,2022-06-07 12:40:49.859810
 4.0,2022-06-07 12:40:50.359823
 4.0,2022-06-07 12:40:50.859832
 2.0,2022-06-07 12:40:51.359837
 4.0,2022-06-07 12:40:51.859771
 2.0,2022-06-07 12:40:52.359826
 4.0,2022-06-07 12:40:52.859824
 2.0,2022-06-07 12:40:53.359820
 4.0,2022-06-07 12:40:53.859739
 4.0,2022-06-07 12:40:54.359820
 2.0,2022-06-07 12:40:54.859811
 4.0,2022-06-07 12:40:55.359900
 2.0,2022-06-07 12:40:55.859815
 4.0,2022-06-07 12:40:56.359924
 4.0,2022-06-07 12:40:56.859819
 2.0,2022-06-07 12:40:57.359396
 4.0,2022-06-07 12:40:57.858858
 2.0,2022-06-07 12:40:58.359165
 4.0,2022-06-07 12:40:58.859795
 2.0,2022-06-07 12:40:59.359865
 4.0,2022-06-07 12:40:59.859834
 4.0,2022-06-07 12:41:00.359840
 2.0,2022-06-07 12:41:00.859855
 4.0,2022-06-07 12:41:01.359852
 2.0,2022-06-07 12:41:01.859821
 4.0,2022-06-07 12:41:02.359926
 4.0,2022-06-07 12:41:02.859812
 2.0,2022-06-07 12:41:03.359836
 4.0,2022-06-07 12:41:03.859847
 2.0,2022-06-07 12:41:04.359875
 4.0,2022-06-07 12:41:04.859811
 4.0,2022-06-07 12:41:05.359832
 2.0,2022-06-07 12:41:05.859800
 4.0,2022-06-07 12:41:06.359823
 2.0,2022-06-07 12:41:06.859830
 4.0,2022-06-07 12:41:07.359837
 4.0,2022-06-07 12:41:07.859036
 2.0,2022-06-07 12:41:08.359159
 2.0,2022-06-07 12:41:08.859823
 4.0,2022-06-07 12:41:09.359864
 4.0,2022-06-07 12:41:09.859837
 2.0,2022-06-07 12:41:10.359849
 4.0,2022-06-07 12:41:10.859789
 2.0,2022-06-07 12:41:11.359828
 4.0,2022-06-07 12:41:11.859832
 2.0,2022-06-07 12:41:12.359804
 4.0,2022-06-07 12:41:12.859801
 2.0,2022-06-07 12:41:13.359321
 4.0,2022-06-07 12:41:13.859752
 4.0,2022-06-07 12:41:14.359913
 2.0,2022-06-07 12:41:14.859826
 4.0,2022-06-07 12:41:15.359828
 4.0,2022-06-07 12:41:15.859831
 2.0,2022-06-07 12:41:16.359835
 4.0,2022-06-07 12:41:16.859841
 4.0,2022-06-07 12:41:17.359490
 4.0,2022-06-07 12:41:17.859051
 2.0,2022-06-07 12:41:18.359796
 4.0,2022-06-07 12:41:18.859808
 4.0,2022-06-07 12:41:19.359814
 2.0,2022-06-07 12:41:19.859818
 4.0,2022-06-07 12:41:20.359830
 2.0,2022-06-07 12:41:20.859790
 4.0,2022-06-07 12:41:21.359820
 2.0,2022-06-07 12:41:21.859809
 4.0,2022-06-07 12:41:22.359839
 2.0,2022-06-07 12:41:22.859812
 4.0,2022-06-07 12:41:23.359822
 2.0,2022-06-07 12:41:23.859821
 4.0,2022-06-07 12:41:24.359871
 2.0,2022-06-07 12:41:24.859820
 4.0,2022-06-07 12:41:25.359847
 4.0,2022-06-07 12:41:25.859784
 2.0,2022-06-07 12:41:26.359838
 4.0,2022-06-07 12:41:26.859796
 2.0,2022-06-07 12:41:27.359816
 4.0,2022-06-07 12:41:27.859572
 2.0,2022-06-07 12:41:28.359484
 4.0,2022-06-07 12:41:28.859437
 4.0,2022-06-07 12:41:29.359508
 2.0,2022-06-07 12:41:29.859812
 4.0,2022-06-07 12:41:30.359821
 2.0,2022-06-07 12:41:30.859800
 4.0,2022-06-07 12:41:31.359818
 4.0,2022-06-07 12:41:31.859844
 2.0,2022-06-07 12:41:32.359839
 4.0,2022-06-07 12:41:32.859322
 4.0,2022-06-07 12:41:33.359838
 4.0,2022-06-07 12:41:33.859818
 4.0,2022-06-07 12:41:34.359876
 2.0,2022-06-07 12:41:34.859871
 4.0,2022-06-07 12:41:35.359953
 2.0,2022-06-07 12:41:35.859924
 4.0,2022-06-07 12:41:36.359909
 4.0,2022-06-07 12:41:36.859831
 2.0,2022-06-07 12:41:37.359838
 4.0,2022-06-07 12:41:37.858691
 2.0,2022-06-07 12:41:38.359211
 4.0,2022-06-07 12:41:38.859739
 2.0,2022-06-07 12:41:39.359852
 4.0,2022-06-07 12:41:39.859795
 4.0,2022-06-07 12:41:40.359838
 2.0,2022-06-07 12:41:40.859786
 4.0,2022-06-07 12:41:41.359837
 4.0,2022-06-07 12:41:41.859434
 2.0,2022-06-07 12:41:42.359845
 4.0,2022-06-07 12:41:42.859798
 2.0,2022-06-07 12:41:43.359821
 4.0,2022-06-07 12:41:43.859765
 4.0,2022-06-07 12:41:44.360294
 2.0,2022-06-07 12:41:44.859777
 4.0,2022-06-07 12:41:45.359848
 2.0,2022-06-07 12:41:45.859773
 4.0,2022-06-07 12:41:46.359827
 4.0,2022-06-07 12:41:46.859783
 2.0,2022-06-07 12:41:47.359812
 4.0,2022-06-07 12:41:47.859428
 2.0,2022-06-07 12:41:48.359530
 2.0,2022-06-07 12:41:48.859795
 4.0,2022-06-07 12:41:49.359857
 2.0,2022-06-07 12:41:49.858458
 2.0,2022-06-07 12:41:50.359753
 4.0,2022-06-07 12:41:50.859810
 2.0,2022-06-07 12:41:51.359482
 4.0,2022-06-07 12:41:51.859814
 2.0,2022-06-07 12:41:52.359842
 4.0,2022-06-07 12:41:52.859783
 2.0,2022-06-07 12:41:53.360107
 6.0,2022-06-07 12:41:53.859697
 4.0,2022-06-07 12:41:54.359603
 2.0,2022-06-07 12:41:54.859555
 2.0,2022-06-07 12:41:55.359822
 4.0,2022-06-07 12:41:55.859755
 4.0,2022-06-07 12:41:56.359828
 4.0,2022-06-07 12:41:56.859790
 4.0,2022-06-07 12:41:57.359092
 2.0,2022-06-07 12:41:57.859776
 4.0,2022-06-07 12:41:58.359368
 2.0,2022-06-07 12:41:58.859787
 4.0,2022-06-07 12:41:59.359895
 2.0,2022-06-07 12:41:59.859473
 4.0,2022-06-07 12:42:00.359493
 4.0,2022-06-07 12:42:00.859437
 2.0,2022-06-07 12:42:01.359872
 4.0,2022-06-07 12:42:01.859816
 4.0,2022-06-07 12:42:02.359857
 2.0,2022-06-07 12:42:02.859785
 6.0,2022-06-07 12:42:03.359368
 4.0,2022-06-07 12:42:03.859806
 2.0,2022-06-07 12:42:04.359862
 4.0,2022-06-07 12:42:04.859813
 2.0,2022-06-07 12:42:05.359836
 4.0,2022-06-07 12:42:05.859786
 2.0,2022-06-07 12:42:06.359856
 4.0,2022-06-07 12:42:06.859788
 2.0,2022-06-07 12:42:07.359843
 4.0,2022-06-07 12:42:07.859043
 2.0,2022-06-07 12:42:08.359852
 4.0,2022-06-07 12:42:08.859826
 4.0,2022-06-07 12:42:09.359853
 2.0,2022-06-07 12:42:09.859785
 4.0,2022-06-07 12:42:10.359887
 2.0,2022-06-07 12:42:10.859814
 4.0,2022-06-07 12:42:11.359833
 4.0,2022-06-07 12:42:11.859809
 2.0,2022-06-07 12:42:12.359851
 4.0,2022-06-07 12:42:12.859802
 2.0,2022-06-07 12:42:13.359838
 4.0,2022-06-07 12:42:13.859817
 4.0,2022-06-07 12:42:14.359881
 2.0,2022-06-07 12:42:14.859847
 4.0,2022-06-07 12:42:15.359876
 2.0,2022-06-07 12:42:15.859500
 4.0,2022-06-07 12:42:16.359868
 4.0,2022-06-07 12:42:16.859826
 2.0,2022-06-07 12:42:17.359874
 4.0,2022-06-07 12:42:17.859043
 4.0,2022-06-07 12:42:18.359781
 2.0,2022-06-07 12:42:18.859754
 4.0,2022-06-07 12:42:19.359964
 4.0,2022-06-07 12:42:19.859796
 2.0,2022-06-07 12:42:20.359836
 4.0,2022-06-07 12:42:20.859831
 4.0,2022-06-07 12:42:21.359840
 2.0,2022-06-07 12:42:21.859776
 4.0,2022-06-07 12:42:22.359835
 2.0,2022-06-07 12:42:22.859781
 4.0,2022-06-07 12:42:23.359830
 2.0,2022-06-07 12:42:23.859784
 4.0,2022-06-07 12:42:24.359908
 2.0,2022-06-07 12:42:24.859821
 4.0,2022-06-07 12:42:25.359842
 4.0,2022-06-07 12:42:25.859740
 4.0,2022-06-07 12:42:26.359814
 4.0,2022-06-07 12:42:26.859756
 2.0,2022-06-07 12:42:27.359874
 4.0,2022-06-07 12:42:27.858750
 2.0,2022-06-07 12:42:28.359821
 4.0,2022-06-07 12:42:28.859719
 4.0,2022-06-07 12:42:29.359854
 2.0,2022-06-07 12:42:29.859843
 4.0,2022-06-07 12:42:30.359806
 2.0,2022-06-07 12:42:30.859804
 4.0,2022-06-07 12:42:31.359855
 4.0,2022-06-07 12:42:31.859816
 4.0,2022-06-07 12:42:32.359850
 2.0,2022-06-07 12:42:32.859830
 4.0,2022-06-07 12:42:33.359883
 2.0,2022-06-07 12:42:33.860125
 4.0,2022-06-07 12:42:34.359987
 2.0,2022-06-07 12:42:34.859449
 4.0,2022-06-07 12:42:35.359554
 2.0,2022-06-07 12:42:35.859486
 4.0,2022-06-07 12:42:36.359508
 2.0,2022-06-07 12:42:36.859450
 4.0,2022-06-07 12:42:37.359495
 4.0,2022-06-07 12:42:37.858800
 2.0,2022-06-07 12:42:38.359304
 4.0,2022-06-07 12:42:38.859453
 2.0,2022-06-07 12:42:39.359872
 4.0,2022-06-07 12:42:39.859770
 2.0,2022-06-07 12:42:40.359859
 4.0,2022-06-07 12:42:40.859825
 4.0,2022-06-07 12:42:41.359863
 2.0,2022-06-07 12:42:41.859832
 4.0,2022-06-07 12:42:42.359878
 4.0,2022-06-07 12:42:42.859726
 2.0,2022-06-07 12:42:43.359435
 4.0,2022-06-07 12:42:43.859741
 2.0,2022-06-07 12:42:44.359913
 4.0,2022-06-07 12:42:44.859868
 4.0,2022-06-07 12:42:45.359956
 2.0,2022-06-07 12:42:45.859803
 4.0,2022-06-07 12:42:46.359837
 2.0,2022-06-07 12:42:46.859805
 4.0,2022-06-07 12:42:47.359832
 4.0,2022-06-07 12:42:47.858733
 4.0,2022-06-07 12:42:48.359488
 2.0,2022-06-07 12:42:48.859813
 2.0,2022-06-07 12:42:49.359910
 4.0,2022-06-07 12:42:49.859814
 4.0,2022-06-07 12:42:50.359846
 4.0,2022-06-07 12:42:50.859788
