% Usage, time(24h)
 85.9,2022-06-07 11:34:29.858462
 74.0,2022-06-07 11:34:30.358424
 78.0,2022-06-07 11:34:30.858621
 88.0,2022-06-07 11:34:31.358342
 82.0,2022-06-07 11:34:31.858235
 84.0,2022-06-07 11:34:32.358210
 80.0,2022-06-07 11:34:32.858345
 86.0,2022-06-07 11:34:33.358223
 82.0,2022-06-07 11:34:33.858153
 80.0,2022-06-07 11:34:34.358086
 75.9,2022-06-07 11:34:34.858579
 76.1,2022-06-07 11:34:35.358100
 76.0,2022-06-07 11:34:35.858234
 74.0,2022-06-07 11:34:36.358155
 80.0,2022-06-07 11:34:36.858344
 72.0,2022-06-07 11:34:37.358286
 84.0,2022-06-07 11:34:37.858399
 82.0,2022-06-07 11:34:38.358199
 82.0,2022-06-07 11:34:38.858155
 82.0,2022-06-07 11:34:39.358391
 80.1,2022-06-07 11:34:39.858100
 83.9,2022-06-07 11:34:40.358497
 72.0,2022-06-07 11:34:40.858226
 74.0,2022-06-07 11:34:41.358206
 78.0,2022-06-07 11:34:41.858422
 76.0,2022-06-07 11:34:42.358233
 80.0,2022-06-07 11:34:42.858402
 74.0,2022-06-07 11:34:43.358491
 76.0,2022-06-07 11:34:43.858281
 76.0,2022-06-07 11:34:44.358124
 72.0,2022-06-07 11:34:44.858167
 72.0,2022-06-07 11:34:45.358129
 73.9,2022-06-07 11:34:45.858556
 68.0,2022-06-07 11:34:46.358503
 76.0,2022-06-07 11:34:46.858509
 76.0,2022-06-07 11:34:47.358185
 68.0,2022-06-07 11:34:47.858227
 82.0,2022-06-07 11:34:48.358132
 74.0,2022-06-07 11:34:48.858381
 68.0,2022-06-07 11:34:49.358282
 76.0,2022-06-07 11:34:49.858404
 72.0,2022-06-07 11:34:50.358245
 68.0,2022-06-07 11:34:50.858285
 68.0,2022-06-07 11:34:51.358319
 72.0,2022-06-07 11:34:51.858581
 68.0,2022-06-07 11:34:52.358226
 67.9,2022-06-07 11:34:52.858792
 74.1,2022-06-07 11:34:53.358314
 84.0,2022-06-07 11:34:53.858279
 70.0,2022-06-07 11:34:54.358158
 71.9,2022-06-07 11:34:54.858530
 70.0,2022-06-07 11:34:55.358796
 70.1,2022-06-07 11:34:55.858121
 62.0,2022-06-07 11:34:56.358144
 74.0,2022-06-07 11:34:56.858235
 70.0,2022-06-07 11:34:57.358192
 56.0,2022-06-07 11:34:57.858392
 78.0,2022-06-07 11:34:58.358617
 68.0,2022-06-07 11:34:58.858809
 68.1,2022-06-07 11:34:59.358216
 66.0,2022-06-07 11:34:59.858501
 58.0,2022-06-07 11:35:00.358399
 74.0,2022-06-07 11:35:00.858589
 70.0,2022-06-07 11:35:01.358406
 64.0,2022-06-07 11:35:01.858359
 66.0,2022-06-07 11:35:02.358270
 58.0,2022-06-07 11:35:02.858519
 62.0,2022-06-07 11:35:03.358131
 68.0,2022-06-07 11:35:03.858481
 62.0,2022-06-07 11:35:04.358196
 62.0,2022-06-07 11:35:04.858483
 56.0,2022-06-07 11:35:05.358260
 64.0,2022-06-07 11:35:05.858375
 68.0,2022-06-07 11:35:06.358244
 62.0,2022-06-07 11:35:06.858190
 64.0,2022-06-07 11:35:07.358272
 61.9,2022-06-07 11:35:07.858752
 70.1,2022-06-07 11:35:08.358183
 64.0,2022-06-07 11:35:08.858396
 56.0,2022-06-07 11:35:09.358293
 58.0,2022-06-07 11:35:09.858066
 57.9,2022-06-07 11:35:10.358511
 62.0,2022-06-07 11:35:10.858140
 62.0,2022-06-07 11:35:11.358127
 68.0,2022-06-07 11:35:11.858345
 60.0,2022-06-07 11:35:12.358307
 62.0,2022-06-07 11:35:12.858191
 58.0,2022-06-07 11:35:13.358378
 62.0,2022-06-07 11:35:13.858386
 60.0,2022-06-07 11:35:14.358127
 66.0,2022-06-07 11:35:14.858311
 58.0,2022-06-07 11:35:15.358343
 60.0,2022-06-07 11:35:15.858170
 64.0,2022-06-07 11:35:16.358112
 60.0,2022-06-07 11:35:16.858116
 62.0,2022-06-07 11:35:17.358302
 62.0,2022-06-07 11:35:17.858350
 60.0,2022-06-07 11:35:18.358195
 60.0,2022-06-07 11:35:18.858411
 64.0,2022-06-07 11:35:19.358176
 58.0,2022-06-07 11:35:19.858434
 60.0,2022-06-07 11:35:20.358168
 60.0,2022-06-07 11:35:20.858583
 62.0,2022-06-07 11:35:21.358359
 58.0,2022-06-07 11:35:21.858572
 66.0,2022-06-07 11:35:22.358500
 64.0,2022-06-07 11:35:22.858493
 62.0,2022-06-07 11:35:23.358287
 62.0,2022-06-07 11:35:23.858393
 64.0,2022-06-07 11:35:24.358330
 62.0,2022-06-07 11:35:24.858472
 64.0,2022-06-07 11:35:25.358349
 58.0,2022-06-07 11:35:25.858168
 54.0,2022-06-07 11:35:26.358273
 56.0,2022-06-07 11:35:26.858298
 60.0,2022-06-07 11:35:27.358274
 58.0,2022-06-07 11:35:27.858302
 64.0,2022-06-07 11:35:28.358284
 60.0,2022-06-07 11:35:28.858571
 56.0,2022-06-07 11:35:29.358158
 62.0,2022-06-07 11:35:29.858351
 62.0,2022-06-07 11:35:30.358284
 60.0,2022-06-07 11:35:30.858460
 66.0,2022-06-07 11:35:31.358131
 60.0,2022-06-07 11:35:31.858284
 56.0,2022-06-07 11:35:32.358310
 60.0,2022-06-07 11:35:32.858391
 64.0,2022-06-07 11:35:33.358209
 60.0,2022-06-07 11:35:33.858395
 60.0,2022-06-07 11:35:34.358633
 56.0,2022-06-07 11:35:34.858638
 64.0,2022-06-07 11:35:35.358528
 62.0,2022-06-07 11:35:35.858547
 58.0,2022-06-07 11:35:36.358460
 58.0,2022-06-07 11:35:36.858355
 66.0,2022-06-07 11:35:37.358154
 50.0,2022-06-07 11:35:37.858531
 46.0,2022-06-07 11:35:38.358573
 62.0,2022-06-07 11:35:38.858305
 66.0,2022-06-07 11:35:39.358161
 52.0,2022-06-07 11:35:39.858554
 64.0,2022-06-07 11:35:40.358357
 64.0,2022-06-07 11:35:40.858416
 58.0,2022-06-07 11:35:41.358298
 56.0,2022-06-07 11:35:41.858439
 60.0,2022-06-07 11:35:42.358467
 62.0,2022-06-07 11:35:42.858459
 56.0,2022-06-07 11:35:43.358086
 60.0,2022-06-07 11:35:43.858349
 56.0,2022-06-07 11:35:44.358466
 64.0,2022-06-07 11:35:44.858384
 60.0,2022-06-07 11:35:45.358127
 54.0,2022-06-07 11:35:45.858374
 62.0,2022-06-07 11:35:46.358440
 54.0,2022-06-07 11:35:46.858527
 58.0,2022-06-07 11:35:47.358139
 56.0,2022-06-07 11:35:47.858341
 50.0,2022-06-07 11:35:48.358322
 62.0,2022-06-07 11:35:48.858532
 58.0,2022-06-07 11:35:49.358485
 62.0,2022-06-07 11:35:49.858347
 60.0,2022-06-07 11:35:50.358518
 60.0,2022-06-07 11:35:50.858519
 52.0,2022-06-07 11:35:51.358487
 58.0,2022-06-07 11:35:51.858815
 60.0,2022-06-07 11:35:52.358409
 60.0,2022-06-07 11:35:52.858829
 52.0,2022-06-07 11:35:53.358489
 58.0,2022-06-07 11:35:53.858309
 54.0,2022-06-07 11:35:54.358493
 54.0,2022-06-07 11:35:54.858526
 60.0,2022-06-07 11:35:55.358664
 54.0,2022-06-07 11:35:55.858524
 48.0,2022-06-07 11:35:56.358542
 54.0,2022-06-07 11:35:56.858372
 56.0,2022-06-07 11:35:57.358350
 58.0,2022-06-07 11:35:57.858507
 52.0,2022-06-07 11:35:58.358053
 48.0,2022-06-07 11:35:58.858444
 50.0,2022-06-07 11:35:59.358457
 50.0,2022-06-07 11:35:59.858386
 54.0,2022-06-07 11:36:00.358408
 54.0,2022-06-07 11:36:00.858567
 54.0,2022-06-07 11:36:01.358725
 50.0,2022-06-07 11:36:01.858501
 52.0,2022-06-07 11:36:02.358488
 54.0,2022-06-07 11:36:02.858385
 50.0,2022-06-07 11:36:03.358497
 50.0,2022-06-07 11:36:03.858588
 52.0,2022-06-07 11:36:04.358513
 50.0,2022-06-07 11:36:04.858599
 50.0,2022-06-07 11:36:05.358493
 52.0,2022-06-07 11:36:05.858485
 46.0,2022-06-07 11:36:06.358555
 54.0,2022-06-07 11:36:06.858366
 48.0,2022-06-07 11:36:07.358421
 50.0,2022-06-07 11:36:07.858779
 42.1,2022-06-07 11:36:08.358122
 46.0,2022-06-07 11:36:08.858402
 50.0,2022-06-07 11:36:09.358510
 46.0,2022-06-07 11:36:09.858371
 46.0,2022-06-07 11:36:10.358580
 42.0,2022-06-07 11:36:10.858553
 44.0,2022-06-07 11:36:11.358489
 42.0,2022-06-07 11:36:11.858924
 46.0,2022-06-07 11:36:12.358643
 42.0,2022-06-07 11:36:12.858511
 42.0,2022-06-07 11:36:13.358457
 44.0,2022-06-07 11:36:13.858828
 44.0,2022-06-07 11:36:14.358483
 44.0,2022-06-07 11:36:14.858480
 42.0,2022-06-07 11:36:15.358517
 44.0,2022-06-07 11:36:15.858507
 42.0,2022-06-07 11:36:16.358559
 42.0,2022-06-07 11:36:16.858573
 42.0,2022-06-07 11:36:17.358525
 40.0,2022-06-07 11:36:17.858520
 36.0,2022-06-07 11:36:18.358136
 36.0,2022-06-07 11:36:18.858497
 40.0,2022-06-07 11:36:19.358485
 38.0,2022-06-07 11:36:19.858532
 36.0,2022-06-07 11:36:20.358457
 36.0,2022-06-07 11:36:20.858762
 36.0,2022-06-07 11:36:21.358386
 42.0,2022-06-07 11:36:21.858500
 36.0,2022-06-07 11:36:22.358532
 36.0,2022-06-07 11:36:22.858497
 34.0,2022-06-07 11:36:23.358469
 36.0,2022-06-07 11:36:23.858595
 32.0,2022-06-07 11:36:24.358476
 36.0,2022-06-07 11:36:24.858567
 38.0,2022-06-07 11:36:25.358407
 32.0,2022-06-07 11:36:25.858451
 34.0,2022-06-07 11:36:26.358516
 34.0,2022-06-07 11:36:26.858510
 32.0,2022-06-07 11:36:27.358385
 30.0,2022-06-07 11:36:27.858564
 28.0,2022-06-07 11:36:28.358405
 32.0,2022-06-07 11:36:28.858577
 34.0,2022-06-07 11:36:29.358525
 32.0,2022-06-07 11:36:29.858386
 28.0,2022-06-07 11:36:30.358800
 32.0,2022-06-07 11:36:30.858444
 30.0,2022-06-07 11:36:31.358469
 28.0,2022-06-07 11:36:31.858560
 28.0,2022-06-07 11:36:32.358595
 30.0,2022-06-07 11:36:32.858592
 28.0,2022-06-07 11:36:33.358433
 76.1,2022-06-07 11:36:33.858156
 90.0,2022-06-07 11:36:34.358110
 84.0,2022-06-07 11:36:34.858125
 88.0,2022-06-07 11:36:35.358088
 86.0,2022-06-07 11:36:35.858124
 90.0,2022-06-07 11:36:36.358182
 90.0,2022-06-07 11:36:36.858419
 86.0,2022-06-07 11:36:37.358459
 84.1,2022-06-07 11:36:37.858168
 88.0,2022-06-07 11:36:38.358129
 96.0,2022-06-07 11:36:38.858145
 88.0,2022-06-07 11:36:39.358171
 90.0,2022-06-07 11:36:39.858137
 82.0,2022-06-07 11:36:40.358389
 96.1,2022-06-07 11:36:40.858132
 88.0,2022-06-07 11:36:41.358128
 91.9,2022-06-07 11:36:41.858411
 94.0,2022-06-07 11:36:42.358275
 90.0,2022-06-07 11:36:42.858109
 90.0,2022-06-07 11:36:43.358166
 90.0,2022-06-07 11:36:43.858178
 90.0,2022-06-07 11:36:44.358289
 88.0,2022-06-07 11:36:44.858205
 88.0,2022-06-07 11:36:45.358232
 94.0,2022-06-07 11:36:45.858149
 90.0,2022-06-07 11:36:46.358172
 94.0,2022-06-07 11:36:46.858157
 92.0,2022-06-07 11:36:47.358313
 96.0,2022-06-07 11:36:47.858501
 94.1,2022-06-07 11:36:48.358163
 92.0,2022-06-07 11:36:48.858395
 94.0,2022-06-07 11:36:49.358546
 98.0,2022-06-07 11:36:49.858399
 90.0,2022-06-07 11:36:50.358118
 98.0,2022-06-07 11:36:50.858333
 90.0,2022-06-07 11:36:51.358341
 94.0,2022-06-07 11:36:51.858479
 92.0,2022-06-07 11:36:52.358298
 92.0,2022-06-07 11:36:52.858192
 92.0,2022-06-07 11:36:53.358212
 94.0,2022-06-07 11:36:53.858236
 95.9,2022-06-07 11:36:54.358572
 96.1,2022-06-07 11:36:54.858306
 94.0,2022-06-07 11:36:55.358163
 90.0,2022-06-07 11:36:55.858143
 92.0,2022-06-07 11:36:56.358135
 92.0,2022-06-07 11:36:56.858318
 94.0,2022-06-07 11:36:57.358166
 90.0,2022-06-07 11:36:57.858321
 110.0,2022-06-07 11:36:58.358203
 100.0,2022-06-07 11:36:58.858190
 90.0,2022-06-07 11:36:59.358325
 96.0,2022-06-07 11:36:59.858220
 102.0,2022-06-07 11:37:00.358181
 98.0,2022-06-07 11:37:00.858367
 94.0,2022-06-07 11:37:01.358161
 96.0,2022-06-07 11:37:01.858175
 96.0,2022-06-07 11:37:02.358295
 91.9,2022-06-07 11:37:02.858648
 98.0,2022-06-07 11:37:03.358558
 98.1,2022-06-07 11:37:03.858242
 94.0,2022-06-07 11:37:04.358193
 98.0,2022-06-07 11:37:04.858183
 96.0,2022-06-07 11:37:05.358111
 96.0,2022-06-07 11:37:05.858197
 100.0,2022-06-07 11:37:06.358164
 98.0,2022-06-07 11:37:06.858165
 100.0,2022-06-07 11:37:07.358175
 96.0,2022-06-07 11:37:07.858154
 103.9,2022-06-07 11:37:08.358382
 98.0,2022-06-07 11:37:08.858188
 98.0,2022-06-07 11:37:09.358133
 96.0,2022-06-07 11:37:09.858156
 99.9,2022-06-07 11:37:10.358370
 94.1,2022-06-07 11:37:10.858145
 96.0,2022-06-07 11:37:11.358323
 94.0,2022-06-07 11:37:11.858191
 102.0,2022-06-07 11:37:12.358161
 99.9,2022-06-07 11:37:12.858462
 100.1,2022-06-07 11:37:13.358169
 98.0,2022-06-07 11:37:13.858238
 96.0,2022-06-07 11:37:14.358397
 98.0,2022-06-07 11:37:14.858314
 92.0,2022-06-07 11:37:15.358316
 106.0,2022-06-07 11:37:15.858276
 98.0,2022-06-07 11:37:16.358220
 86.0,2022-06-07 11:37:16.858483
 76.0,2022-06-07 11:37:17.358302
 44.0,2022-06-07 11:37:17.858467
 6.0,2022-06-07 11:37:18.358222
 106.0,2022-06-07 11:37:18.858137
 102.0,2022-06-07 11:37:19.358219
 102.0,2022-06-07 11:37:19.858255
 94.0,2022-06-07 11:37:20.358245
 94.0,2022-06-07 11:37:20.858215
 99.9,2022-06-07 11:37:21.358530
 96.1,2022-06-07 11:37:21.858163
 98.0,2022-06-07 11:37:22.358257
 110.0,2022-06-07 11:37:22.858110
 106.0,2022-06-07 11:37:23.358230
 98.0,2022-06-07 11:37:23.858325
 106.0,2022-06-07 11:37:24.358296
 106.0,2022-06-07 11:37:24.858187
 102.0,2022-06-07 11:37:25.358227
 102.0,2022-06-07 11:37:25.858334
 102.0,2022-06-07 11:37:26.358323
 104.0,2022-06-07 11:37:26.858485
 92.0,2022-06-07 11:37:27.358271
 112.0,2022-06-07 11:37:27.858198
 110.0,2022-06-07 11:37:28.358307
 108.0,2022-06-07 11:37:28.858336
 104.0,2022-06-07 11:37:29.358275
 106.0,2022-06-07 11:37:29.858256
 102.0,2022-06-07 11:37:30.358423
 108.0,2022-06-07 11:37:30.858210
 106.0,2022-06-07 11:37:31.358295
 106.0,2022-06-07 11:37:31.858234
 102.0,2022-06-07 11:37:32.358238
 108.0,2022-06-07 11:37:32.858143
 89.9,2022-06-07 11:37:33.358532
 108.1,2022-06-07 11:37:33.858184
 112.0,2022-06-07 11:37:34.358268
 112.0,2022-06-07 11:37:34.858269
 106.0,2022-06-07 11:37:35.358224
 110.0,2022-06-07 11:37:35.858216
 94.0,2022-06-07 11:37:36.358131
 114.0,2022-06-07 11:37:36.858134
 110.0,2022-06-07 11:37:37.358150
 98.0,2022-06-07 11:37:37.858230
 112.0,2022-06-07 11:37:38.358203
 112.0,2022-06-07 11:37:38.858209
 112.0,2022-06-07 11:37:39.358183
 112.0,2022-06-07 11:37:39.858256
 112.0,2022-06-07 11:37:40.358202
 112.0,2022-06-07 11:37:40.858188
 114.0,2022-06-07 11:37:41.358225
 109.9,2022-06-07 11:37:41.858586
 108.1,2022-06-07 11:37:42.358168
 106.0,2022-06-07 11:37:42.858243
 96.0,2022-06-07 11:37:43.358194
 112.0,2022-06-07 11:37:43.858215
 112.0,2022-06-07 11:37:44.358344
 112.0,2022-06-07 11:37:44.858282
 106.0,2022-06-07 11:37:45.358412
 104.1,2022-06-07 11:37:45.858224
 113.9,2022-06-07 11:37:46.358428
 110.0,2022-06-07 11:37:46.858240
 111.9,2022-06-07 11:37:47.358459
 112.1,2022-06-07 11:37:47.858214
 112.0,2022-06-07 11:37:48.358262
 112.0,2022-06-07 11:37:48.858229
 110.0,2022-06-07 11:37:49.358215
 112.0,2022-06-07 11:37:49.858374
 112.0,2022-06-07 11:37:50.358519
 112.1,2022-06-07 11:37:50.858207
 110.0,2022-06-07 11:37:51.358222
 114.0,2022-06-07 11:37:51.858358
 112.0,2022-06-07 11:37:52.358338
 112.0,2022-06-07 11:37:52.858182
 112.0,2022-06-07 11:37:53.358338
 110.0,2022-06-07 11:37:53.858221
 114.0,2022-06-07 11:37:54.358298
 106.0,2022-06-07 11:37:54.858181
 114.0,2022-06-07 11:37:55.358153
 112.0,2022-06-07 11:37:55.858210
 110.0,2022-06-07 11:37:56.358195
 112.0,2022-06-07 11:37:56.858208
 110.0,2022-06-07 11:37:57.358143
 101.9,2022-06-07 11:37:57.858497
 108.1,2022-06-07 11:37:58.358176
 110.0,2022-06-07 11:37:58.858312
 110.0,2022-06-07 11:37:59.358213
 113.9,2022-06-07 11:37:59.858510
 110.0,2022-06-07 11:38:00.358324
 112.0,2022-06-07 11:38:00.858227
 112.0,2022-06-07 11:38:01.358335
 112.0,2022-06-07 11:38:01.858305
 110.0,2022-06-07 11:38:02.358162
 114.0,2022-06-07 11:38:02.858095
 110.0,2022-06-07 11:38:03.358140
 112.0,2022-06-07 11:38:03.858185
 110.0,2022-06-07 11:38:04.358223
 114.0,2022-06-07 11:38:04.858342
 110.0,2022-06-07 11:38:05.358384
 112.0,2022-06-07 11:38:05.858233
 110.0,2022-06-07 11:38:06.358153
 112.0,2022-06-07 11:38:06.858234
 114.0,2022-06-07 11:38:07.358227
 112.0,2022-06-07 11:38:07.858162
 112.0,2022-06-07 11:38:08.358198
 109.9,2022-06-07 11:38:08.858571
 114.1,2022-06-07 11:38:09.358217
 112.0,2022-06-07 11:38:09.858214
 112.0,2022-06-07 11:38:10.358141
 112.0,2022-06-07 11:38:10.858285
 110.0,2022-06-07 11:38:11.358239
 112.0,2022-06-07 11:38:11.858172
 108.0,2022-06-07 11:38:12.358355
 112.0,2022-06-07 11:38:12.858218
 112.0,2022-06-07 11:38:13.358247
 111.9,2022-06-07 11:38:13.858547
 112.1,2022-06-07 11:38:14.358286
 112.0,2022-06-07 11:38:14.858250
 114.0,2022-06-07 11:38:15.358365
 112.0,2022-06-07 11:38:15.858435
 110.0,2022-06-07 11:38:16.358540
 110.1,2022-06-07 11:38:16.858208
 114.0,2022-06-07 11:38:17.358334
 112.0,2022-06-07 11:38:17.858326
 100.0,2022-06-07 11:38:18.358238
 102.0,2022-06-07 11:38:18.858414
 112.1,2022-06-07 11:38:19.358158
 114.0,2022-06-07 11:38:19.858231
 110.0,2022-06-07 11:38:20.358190
 112.0,2022-06-07 11:38:20.858241
 112.0,2022-06-07 11:38:21.358166
 104.0,2022-06-07 11:38:21.858306
 109.9,2022-06-07 11:38:22.358556
 110.1,2022-06-07 11:38:22.858201
 114.0,2022-06-07 11:38:23.358265
 110.0,2022-06-07 11:38:23.858184
 109.9,2022-06-07 11:38:24.358552
 106.1,2022-06-07 11:38:24.858238
 108.0,2022-06-07 11:38:25.358165
 112.0,2022-06-07 11:38:25.858242
 111.9,2022-06-07 11:38:26.358554
 112.1,2022-06-07 11:38:26.858211
 110.0,2022-06-07 11:38:27.358291
 112.0,2022-06-07 11:38:27.858242
 114.0,2022-06-07 11:38:28.358260
 110.0,2022-06-07 11:38:28.858235
 110.0,2022-06-07 11:38:29.358253
 114.0,2022-06-07 11:38:29.858396
 112.0,2022-06-07 11:38:30.358289
 106.0,2022-06-07 11:38:30.858172
 112.0,2022-06-07 11:38:31.358199
 114.0,2022-06-07 11:38:31.858147
 111.9,2022-06-07 11:38:32.358305
 112.0,2022-06-07 11:38:32.858177
 112.0,2022-06-07 11:38:33.358165
 112.0,2022-06-07 11:38:33.858153
 111.9,2022-06-07 11:38:34.358530
 114.1,2022-06-07 11:38:34.858197
 109.9,2022-06-07 11:38:35.358463
 112.0,2022-06-07 11:38:35.858318
 112.0,2022-06-07 11:38:36.358416
 112.1,2022-06-07 11:38:36.858164
 114.0,2022-06-07 11:38:37.358143
 111.9,2022-06-07 11:38:37.858572
 92.1,2022-06-07 11:38:38.358188
 112.0,2022-06-07 11:38:38.858150
 111.9,2022-06-07 11:38:39.358357
 114.0,2022-06-07 11:38:39.858180
 110.0,2022-06-07 11:38:40.358189
 110.0,2022-06-07 11:38:40.858263
 106.0,2022-06-07 11:38:41.358235
 92.0,2022-06-07 11:38:41.858150
 112.0,2022-06-07 11:38:42.358165
 108.0,2022-06-07 11:38:42.858202
 98.0,2022-06-07 11:38:43.358233
 108.0,2022-06-07 11:38:43.858211
 96.0,2022-06-07 11:38:44.358334
 106.0,2022-06-07 11:38:44.858188
 108.0,2022-06-07 11:38:45.358155
 98.0,2022-06-07 11:38:45.858204
 98.0,2022-06-07 11:38:46.358146
 100.0,2022-06-07 11:38:46.858301
 98.0,2022-06-07 11:38:47.358285
 100.0,2022-06-07 11:38:47.858214
 102.0,2022-06-07 11:38:48.358175
 96.0,2022-06-07 11:38:48.858136
 102.0,2022-06-07 11:38:49.358247
 98.0,2022-06-07 11:38:49.858295
 100.0,2022-06-07 11:38:50.358230
 94.0,2022-06-07 11:38:50.858197
 90.0,2022-06-07 11:38:51.358162
 106.0,2022-06-07 11:38:51.858280
 98.0,2022-06-07 11:38:52.358263
 100.0,2022-06-07 11:38:52.858203
 90.0,2022-06-07 11:38:53.358274
 96.0,2022-06-07 11:38:53.858265
 94.0,2022-06-07 11:38:54.358144
 98.0,2022-06-07 11:38:54.858210
 94.0,2022-06-07 11:38:55.358159
 92.0,2022-06-07 11:38:55.858150
 90.0,2022-06-07 11:38:56.358320
 92.0,2022-06-07 11:38:56.858226
 94.0,2022-06-07 11:38:57.358149
 84.0,2022-06-07 11:38:57.858269
 100.0,2022-06-07 11:38:58.358153
 90.0,2022-06-07 11:38:58.858256
 90.0,2022-06-07 11:38:59.358116
 92.0,2022-06-07 11:38:59.858099
 88.0,2022-06-07 11:39:00.358150
 94.0,2022-06-07 11:39:00.858179
 92.0,2022-06-07 11:39:01.358197
 90.0,2022-06-07 11:39:01.858326
 88.0,2022-06-07 11:39:02.358262
 86.0,2022-06-07 11:39:02.858122
 94.0,2022-06-07 11:39:03.358230
 92.0,2022-06-07 11:39:03.858181
 88.0,2022-06-07 11:39:04.358155
 86.0,2022-06-07 11:39:04.858175
 88.0,2022-06-07 11:39:05.358307
 88.0,2022-06-07 11:39:05.858307
 84.0,2022-06-07 11:39:06.358328
 84.0,2022-06-07 11:39:06.858226
 82.0,2022-06-07 11:39:07.358143
 84.0,2022-06-07 11:39:07.858383
 90.0,2022-06-07 11:39:08.358163
 81.9,2022-06-07 11:39:08.858560
 88.0,2022-06-07 11:39:09.358502
 84.0,2022-06-07 11:39:09.858397
 86.0,2022-06-07 11:39:10.358152
 82.0,2022-06-07 11:39:10.858170
 80.0,2022-06-07 11:39:11.358385
 80.0,2022-06-07 11:39:11.858428
 82.0,2022-06-07 11:39:12.358344
 84.0,2022-06-07 11:39:12.858173
 84.0,2022-06-07 11:39:13.358145
 78.0,2022-06-07 11:39:13.858494
 86.0,2022-06-07 11:39:14.358193
 80.0,2022-06-07 11:39:14.858305
 82.0,2022-06-07 11:39:15.358460
 77.9,2022-06-07 11:39:15.858898
 88.1,2022-06-07 11:39:16.358557
 76.0,2022-06-07 11:39:16.858262
 76.0,2022-06-07 11:39:17.358176
 88.0,2022-06-07 11:39:17.858190
 64.0,2022-06-07 11:39:18.358362
 94.0,2022-06-07 11:39:18.858298
 76.0,2022-06-07 11:39:19.358196
 74.0,2022-06-07 11:39:19.858421
 74.0,2022-06-07 11:39:20.358286
 74.0,2022-06-07 11:39:20.858104
 82.0,2022-06-07 11:39:21.358257
 78.0,2022-06-07 11:39:21.858280
 74.0,2022-06-07 11:39:22.358396
 78.0,2022-06-07 11:39:22.858237
 70.0,2022-06-07 11:39:23.358197
 74.0,2022-06-07 11:39:23.858136
 74.0,2022-06-07 11:39:24.358137
 71.9,2022-06-07 11:39:24.858546
 70.0,2022-06-07 11:39:25.358214
 70.0,2022-06-07 11:39:25.858368
 76.0,2022-06-07 11:39:26.358173
 70.0,2022-06-07 11:39:26.858351
 68.0,2022-06-07 11:39:27.358088
 80.0,2022-06-07 11:39:27.858169
 74.0,2022-06-07 11:39:28.358389
 68.0,2022-06-07 11:39:28.858556
 70.0,2022-06-07 11:39:29.358410
 70.0,2022-06-07 11:39:29.858223
 74.0,2022-06-07 11:39:30.358343
 68.0,2022-06-07 11:39:30.858480
 72.0,2022-06-07 11:39:31.358465
 74.1,2022-06-07 11:39:31.858132
 68.0,2022-06-07 11:39:32.358192
 68.0,2022-06-07 11:39:32.858143
 70.0,2022-06-07 11:39:33.358259
 64.0,2022-06-07 11:39:33.858259
 66.0,2022-06-07 11:39:34.358564
 64.0,2022-06-07 11:39:34.858563
 66.0,2022-06-07 11:39:35.358332
 72.0,2022-06-07 11:39:35.858290
 68.0,2022-06-07 11:39:36.358418
 68.0,2022-06-07 11:39:36.858122
 58.0,2022-06-07 11:39:37.358353
 68.0,2022-06-07 11:39:37.858542
 64.0,2022-06-07 11:39:38.358177
 66.0,2022-06-07 11:39:38.858402
 62.0,2022-06-07 11:39:39.358491
 62.0,2022-06-07 11:39:39.858536
 70.0,2022-06-07 11:39:40.358451
 64.0,2022-06-07 11:39:40.858606
 66.0,2022-06-07 11:39:41.358599
 64.0,2022-06-07 11:39:41.858309
 70.0,2022-06-07 11:39:42.358320
 60.0,2022-06-07 11:39:42.858381
 68.0,2022-06-07 11:39:43.358348
 66.0,2022-06-07 11:39:43.858184
 62.0,2022-06-07 11:39:44.358182
 66.0,2022-06-07 11:39:44.858361
 64.0,2022-06-07 11:39:45.358119
 58.0,2022-06-07 11:39:45.858411
 62.0,2022-06-07 11:39:46.358360
 64.0,2022-06-07 11:39:46.858318
 52.0,2022-06-07 11:39:47.358260
 59.9,2022-06-07 11:39:47.858683
 64.0,2022-06-07 11:39:48.358305
 64.0,2022-06-07 11:39:48.858571
 66.0,2022-06-07 11:39:49.358353
 62.0,2022-06-07 11:39:49.858189
 60.0,2022-06-07 11:39:50.358182
 64.0,2022-06-07 11:39:50.858361
 62.0,2022-06-07 11:39:51.358625
 62.1,2022-06-07 11:39:51.858066
 58.0,2022-06-07 11:39:52.358429
 62.0,2022-06-07 11:39:52.858579
 64.0,2022-06-07 11:39:53.358376
 64.0,2022-06-07 11:39:53.858523
 66.0,2022-06-07 11:39:54.358476
 52.0,2022-06-07 11:39:54.858495
 68.0,2022-06-07 11:39:55.358183
 56.0,2022-06-07 11:39:55.858179
 59.9,2022-06-07 11:39:56.358644
 66.1,2022-06-07 11:39:56.858332
 64.0,2022-06-07 11:39:57.358141
 53.9,2022-06-07 11:39:57.858797
 56.0,2022-06-07 11:39:58.358366
 56.0,2022-06-07 11:39:58.858203
 66.0,2022-06-07 11:39:59.358217
 56.0,2022-06-07 11:39:59.858276
 61.9,2022-06-07 11:40:00.358828
 62.1,2022-06-07 11:40:00.858323
 61.9,2022-06-07 11:40:01.358738
 64.0,2022-06-07 11:40:01.858525
 66.0,2022-06-07 11:40:02.358259
